name,address,lat,long,phone,avg_rating,num_of_reviews,info
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Brunch
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Catering
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Dessert
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Seating
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Restroom
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Casual
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Cozy
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,College students
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Groups
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Tourists
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Accepts reservations
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Credit cards
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Debit cards
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,NFC mobile payments
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Credit cards
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Good for kids
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Free parking lot
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Free street parking
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Usually plenty of parking
Phuc Long Coffee & Tea,"119C Đ. Phổ Quang, Phường 9, Phú Nhuận, Thành phố Hồ Chí Minh, Vietnam",10.8086294,106.6716718,+84 28 7100 1968,3.8,811,Valet parking
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Wheelchair accessible restroom
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Wheelchair accessible seating
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,No-contact delivery
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Delivery
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Takeout
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Dine-in
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Great coffee
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Great dessert
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Great tea selection
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Good for working on laptop
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Coffee
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Quick bite
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Breakfast
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Brunch
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Lunch
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Catering
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Dessert
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Seating
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Restroom
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Cozy
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Romantic
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Upscale
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,College students
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Groups
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Tourists
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Accepts reservations
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Credit cards
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,NFC mobile payments
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Good for kids
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,High chairs
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Kids' menu
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Free parking lot
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Free street parking
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Usually plenty of parking
Phuc Long Coffee & Tea,"672A25 Đ. Phan Văn Trị, Phường 10, Gò Vấp, Thành phố Hồ Chí Minh 700000, Vietnam",10.8336383,106.6703106,+84 28 7100 1968,3.9,913,Valet parking
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Outdoor seating
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Takeout
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Dine-in
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Great coffee
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Great dessert
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Great tea selection
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Good for working on laptop
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Coffee
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Catering
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Dessert
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Seating
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Restroom
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Cozy
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Groups
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Credit cards
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Debit cards
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,NFC mobile payments
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Good for kids
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Free parking lot
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Usually plenty of parking
Phúc Long Tea & Coffee,"151 Xô Viết Nghệ Tĩnh, Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam",10.7951415,106.7090504,+84 28 7100 1968,4.1,222,Valet parking
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Wheelchair accessible restroom
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Outdoor seating
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,No-contact delivery
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Delivery
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Takeout
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Dine-in
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Great coffee
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Great dessert
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Great tea selection
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Good for working on laptop
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Coffee
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Quick bite
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Breakfast
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Brunch
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Lunch
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Dinner
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Catering
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Dessert
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Seating
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Table service
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Restroom
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Cozy
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,College students
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Groups
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Tourists
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Usually a wait
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Credit cards
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Debit cards
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,NFC mobile payments
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Credit cards
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Good for kids
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,High chairs
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Free parking lot
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Free street parking
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Usually plenty of parking
Phuc Long Coffee & Tea,"76 Bà Hom, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Vietnam",10.755124,106.6293385,+84 28 3877 9000,4.2,732,Valet parking
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Delivery
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Takeout
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Dine-in
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Great coffee
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Great dessert
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Great tea selection
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Good for working on laptop
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Coffee
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Quick bite
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Catering
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Dessert
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Restroom
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Cozy
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Groups
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Debit cards
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,NFC mobile payments
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Good for kids
Phúc Long,"Tòa A3, Bến Vân Đồn/346 Đ. Vĩnh Hội, Phường, Quận 4, Thành phố Hồ Chí Minh 70000, Vietnam",10.755124,106.6293385,,3.3,115,Usually plenty of parking
Phúc Long Trần Quốc Thảo,,10.755124,106.6293385,,3.3,394,Delivery
Phúc Long Trần Quốc Thảo,,10.755124,106.6293385,,3.3,394,Takeout
Phúc Long Trần Quốc Thảo,,10.755124,106.6293385,,3.3,394,Dine-in
Phúc Long Trần Quốc Thảo,,10.755124,106.6293385,,3.3,394,Great coffee
Phúc Long Trần Quốc Thảo,,10.755124,106.6293385,,3.3,394,Great dessert
Phúc Long Trần Quốc Thảo,,10.755124,106.6293385,,3.3,394,Great tea selection
Phúc Long Trần Quốc Thảo,,10.755124,106.6293385,,3.3,394,Good for working on laptop
Phúc Long Trần Quốc Thảo,,10.755124,106.6293385,,3.3,394,Coffee
Phúc Long Trần Quốc Thảo,,10.755124,106.6293385,,3.3,394,Quick bite
Phúc Long Trần Quốc Thảo,,10.755124,106.6293385,,3.3,394,Catering
Phúc Long Trần Quốc Thảo,,10.755124,106.6293385,,3.3,394,Dessert
Phúc Long Trần Quốc Thảo,,10.755124,106.6293385,,3.3,394,Restroom
Phúc Long Trần Quốc Thảo,,10.755124,106.6293385,,3.3,394,Cozy
Phúc Long Trần Quốc Thảo,,10.755124,106.6293385,,3.3,394,Groups
Phúc Long Trần Quốc Thảo,,10.755124,106.6293385,,3.3,394,Debit cards
